Youngstown St.,//www.tfrrs.org/teams/OH_college_m_Youngstown_St.html
Wis.-Eau Claire,//www.tfrrs.org/teams/WI_college_f_Wis_Eau_Claire.html
Wis.-Green Bay,//www.tfrrs.org/teams/WI_college_f_Wis_Green_Bay.html
Wis.-La Crosse,//www.tfrrs.org/teams/WI_college_f_Wis_La_Crosse.html
Wis.-Oshkosh,//www.tfrrs.org/teams/WI_college_f_Wis_Oshkosh.html
Wis.-Parkside,//www.tfrrs.org/teams/WI_college_f_Wis_Parkside.html
Wis.-Platteville,//www.tfrrs.org/teams/WI_college_f_Wis_Platteville.html
Wis.-River Falls,//www.tfrrs.org/teams/WI_college_f_Wis_River_Falls.html
Wis.-Stevens Point,//www.tfrrs.org/teams/WI_college_f_Wis_Stevens_Point.html
Wis.-Stout,//www.tfrrs.org/teams/WI_college_f_Wis_Stout.html
Wis.-Superior,//www.tfrrs.org/teams/WI_college_f_Wis_Superior.html
Wis.-Whitewater,//www.tfrrs.org/teams/WI_college_f_Wis_Whitewater.html
Wisconsin,//www.tfrrs.org/teams/WI_college_f_Wisconsin.html
Wisconsin Lutheran,//www.tfrrs.org/teams/WI_college_f_Wisconsin_Lutheran.html
Wittenberg,//www.tfrrs.org/teams/OH_college_f_Wittenberg.html
Wofford,//www.tfrrs.org/teams/SC_college_f_Wofford.html
Wooster,//www.tfrrs.org/teams/OH_college_f_Wooster.html
Worcester State,//www.tfrrs.org/teams/MA_college_f_Worcester_State.html
Wright State,//www.tfrrs.org/teams/OH_college_f_Wright_State.html
Wyoming,//www.tfrrs.org/teams/WY_college_f_Wyoming.html
Xavier (Ohio),//www.tfrrs.org/teams/OH_college_f_Xavier.html
Yale,//www.tfrrs.org/teams/CT_college_f_Yale.html
Yeshiva,//www.tfrrs.org/teams/NY_college_f_Yeshiva.html
York (N.Y.),//www.tfrrs.org/teams/NY_college_f_York_NY.html
York (Pa.),//www.tfrrs.org/teams/PA_college_f_York_PA.html
Young Harris,//www.tfrrs.org/teams/xc/51022.html
Youngstown St.,//www.tfrrs.org/teams/OH_college_f_Youngstown_St.html
